StaticCutIn_Town03_Route110_Weather6.tar.gz	240442659
StaticCutIn_Town03_Route149_Weather19.tar.gz	75043129
StaticCutIn_Town03_Route158_Weather2.tar.gz	268878476
StaticCutIn_Town04_Route168_Weather12.tar.gz	219229076
StaticCutIn_Town04_Route208_Weather0.tar.gz	244136027
StaticCutIn_Town04_Route216_Weather8.tar.gz	196847195
StaticCutIn_Town05_Route226_Weather18.tar.gz	351706953
StaticCutIn_Town05_Route227_Weather2.tar.gz	278897358
StaticCutIn_Town05_Route265_Weather5.tar.gz	437808855
StaticCutIn_Town05_Route275_Weather15.tar.gz	283289118
StaticCutIn_Town06_Route287_Weather1.tar.gz	267411106
StaticCutIn_Town06_Route288_Weather2.tar.gz	253514436
StaticCutIn_Town12_Route782_Weather2.tar.gz	189294890
StaticCutIn_Town12_Route783_Weather3.tar.gz	198003265
StaticCutIn_Town12_Route785_Weather5.tar.gz	414568857
StaticCutIn_Town13_Route563_Weather9.tar.gz	266080463
StaticCutIn_Town13_Route564_Weather18.tar.gz	449116958
StaticCutIn_Town13_Route565_Weather8.tar.gz	123814612
StaticCutIn_Town13_Route566_Weather20.tar.gz	141863782
StaticCutIn_Town15_Route426_Weather10.tar.gz	359264845
StaticCutIn_Town15_Route427_Weather11.tar.gz	334100761
StaticCutIn_Town15_Route428_Weather12.tar.gz	383313944
StaticCutIn_Town15_Route429_Weather13.tar.gz	142446409
TJunction_Town01_Route90_Weather12.tar.gz	786008469
TJunction_Town01_Route91_Weather13.tar.gz	157092708
TJunction_Town02_Route97_Weather19.tar.gz	265051346
TJunction_Town05_Route259_Weather0.tar.gz	923002146
TJunction_Town05_Route260_Weather0.tar.gz	873535637
TJunction_Town05_Route261_Weather1.tar.gz	417017934
TJunction_Town06_Route304_Weather18.tar.gz	808918090
TJunction_Town06_Route305_Weather19.tar.gz	570775039
TJunction_Town06_Route306_Weather20.tar.gz	605867541
TJunction_Town07_Route363_Weather25.tar.gz	470403884
TJunction_Town07_Route364_Weather0.tar.gz	228334347
TJunction_Town07_Route365_Weather1.tar.gz	947724286
TJunction_Town12_Route1017_Weather3.tar.gz	314260836
TJunction_Town12_Route1018_Weather3.tar.gz	621528755
TJunction_Town12_Route1201_Weather5.tar.gz	552885794
TJunction_Town12_Route880_Weather22.tar.gz	503091053
TJunction_Town12_Route881_Weather23.tar.gz	212391115
TJunction_Town12_Route882_Weather23.tar.gz	413557323
TJunction_Town12_Route883_Weather25.tar.gz	413605161
TJunction_Town12_Route926_Weather8.tar.gz	558219496
TJunction_Town12_Route927_Weather9.tar.gz	481369883
TJunction_Town12_Route947_Weather11.tar.gz	390423152
TJunction_Town12_Route980_Weather18.tar.gz	588679777
TJunction_Town13_Route652_Weather2.tar.gz	813282733
TJunction_Town13_Route654_Weather3.tar.gz	486876743
TJunction_Town13_Route655_Weather5.tar.gz	724086134
TJunction_Town13_Route691_Weather15.tar.gz	323664419
TJunction_Town15_Route456_Weather14.tar.gz	1591072119
TJunction_Town15_Route457_Weather15.tar.gz	440147208
TJunction_Town15_Route495_Weather1.tar.gz	2181805980
TJunction_Town15_Route496_Weather2.tar.gz	940877841
TJunction_Town15_Route510_Weather8.tar.gz	456479032
VanillaNonSignalizedTurnEncounterStopsign_Town03_Route143_Weather13.tar.gz	272032974
VanillaNonSignalizedTurnEncounterStopsign_Town03_Route144_Weather14.tar.gz	232054659
VanillaNonSignalizedTurnEncounterStopsign_Town03_Route145_Weather15.tar.gz	111113126
VanillaNonSignalizedTurnEncounterStopsign_Town04_Route202_Weather20.tar.gz	377546253
VanillaNonSignalizedTurnEncounterStopsign_Town04_Route203_Weather21.tar.gz	127883702
VanillaNonSignalizedTurnEncounterStopsign_Town05_Route256_Weather22.tar.gz	126234252
VanillaNonSignalizedTurnEncounterStopsign_Town05_Route257_Weather23.tar.gz	171061933
VanillaNonSignalizedTurnEncounterStopsign_Town05_Route258_Weather25.tar.gz	133217178
VanillaNonSignalizedTurnEncounterStopsign_Town07_Route360_Weather22.tar.gz	154437628
VanillaNonSignalizedTurnEncounterStopsign_Town07_Route361_Weather23.tar.gz	126248334
VanillaNonSignalizedTurnEncounterStopsign_Town07_Route362_Weather23.tar.gz	150879629
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route1015_Weather1.tar.gz	104823097
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route1016_Weather2.tar.gz	202296097
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route876_Weather18.tar.gz	180680546
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route877_Weather19.tar.gz	149253551
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route878_Weather20.tar.gz	128740499
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route879_Weather21.tar.gz	140683523
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route946_Weather10.tar.gz	113774579
VanillaNonSignalizedTurnEncounterStopsign_Town12_Route979_Weather9.tar.gz	100988023
VanillaNonSignalizedTurnEncounterStopsign_Town13_Route648_Weather23.tar.gz	98495071
VanillaNonSignalizedTurnEncounterStopsign_Town13_Route650_Weather0.tar.gz	112036615
VanillaNonSignalizedTurnEncounterStopsign_Town13_Route651_Weather1.tar.gz	118571242
VanillaNonSignalizedTurnEncounterStopsign_Town13_Route690_Weather14.tar.gz	96572873
VanillaNonSignalizedTurnEncounterStopsign_Town15_Route454_Weather12.tar.gz	72407775
VanillaNonSignalizedTurnEncounterStopsign_Town15_Route455_Weather13.tar.gz	212712569
VanillaNonSignalizedTurnEncounterStopsign_Town15_Route493_Weather25.tar.gz	199417101
VanillaNonSignalizedTurnEncounterStopsign_Town15_Route494_Weather0.tar.gz	245140959
VanillaNonSignalizedTurnEncounterStopsign_Town15_Route509_Weather15.tar.gz	230754756
VanillaNonSignalizedTurnEncounterStopsign_Town15_Route530_Weather10.tar.gz	221719175
VanillaNonSignalizedTurnEncounterStopsign_Town15_Route535_Weather15.tar.gz	232735839
VanillaSignalizedTurnEncounterGreenLight_Town03_Route137_Weather7.tar.gz	378181990
VanillaSignalizedTurnEncounterGreenLight_Town03_Route139_Weather9.tar.gz	289815871
VanillaSignalizedTurnEncounterGreenLight_Town04_Route196_Weather14.tar.gz	209742468
VanillaSignalizedTurnEncounterGreenLight_Town04_Route197_Weather15.tar.gz	628129389
VanillaSignalizedTurnEncounterGreenLight_Town04_Route198_Weather8.tar.gz	218589876
VanillaSignalizedTurnEncounterGreenLight_Town05_Route250_Weather8.tar.gz	148945382
VanillaSignalizedTurnEncounterGreenLight_Town05_Route251_Weather9.tar.gz	95496965
VanillaSignalizedTurnEncounterGreenLight_Town05_Route252_Weather21.tar.gz	107918192
VanillaSignalizedTurnEncounterGreenLight_Town07_Route354_Weather8.tar.gz	427204496
VanillaSignalizedTurnEncounterGreenLight_Town07_Route355_Weather9.tar.gz	375880080
VanillaSignalizedTurnEncounterGreenLight_Town07_Route356_Weather18.tar.gz	159967293
VanillaSignalizedTurnEncounterGreenLight_Town10HD_Route386_Weather22.tar.gz	322101083
VanillaSignalizedTurnEncounterGreenLight_Town10HD_Route387_Weather23.tar.gz	332924879
VanillaSignalizedTurnEncounterGreenLight_Town10HD_Route392_Weather2.tar.gz	398159526
VanillaSignalizedTurnEncounterGreenLight_Town12_Route868_Weather10.tar.gz	510520864
VanillaSignalizedTurnEncounterGreenLight_Town12_Route869_Weather11.tar.gz	82331323
VanillaSignalizedTurnEncounterGreenLight_Town12_Route870_Weather12.tar.gz	258805335
VanillaSignalizedTurnEncounterGreenLight_Town12_Route871_Weather13.tar.gz	351080524
VanillaSignalizedTurnEncounterGreenLight_Town12_Route944_Weather8.tar.gz	435359860
VanillaSignalizedTurnEncounterGreenLight_Town13_Route640_Weather8.tar.gz	355968568
VanillaSignalizedTurnEncounterGreenLight_Town13_Route641_Weather9.tar.gz	296790858
VanillaSignalizedTurnEncounterGreenLight_Town13_Route642_Weather18.tar.gz	100100710
VanillaSignalizedTurnEncounterGreenLight_Town13_Route643_Weather19.tar.gz	324443255
VanillaSignalizedTurnEncounterGreenLight_Town15_Route451_Weather9.tar.gz	588831063
VanillaSignalizedTurnEncounterGreenLight_Town15_Route489_Weather21.tar.gz	247793940
VanillaSignalizedTurnEncounterGreenLight_Town15_Route490_Weather22.tar.gz	1683081325
VanillaSignalizedTurnEncounterGreenLight_Town15_Route507_Weather13.tar.gz	704844551
VanillaSignalizedTurnEncounterRedLight_Town03_Route140_Weather10.tar.gz	173155928
VanillaSignalizedTurnEncounterRedLight_Town03_Route141_Weather11.tar.gz	202351813
VanillaSignalizedTurnEncounterRedLight_Town03_Route142_Weather12.tar.gz	205460671
VanillaSignalizedTurnEncounterRedLight_Town04_Route199_Weather9.tar.gz	352196033
VanillaSignalizedTurnEncounterRedLight_Town04_Route200_Weather18.tar.gz	350724291
VanillaSignalizedTurnEncounterRedLight_Town04_Route201_Weather19.tar.gz	315943192
VanillaSignalizedTurnEncounterRedLight_Town05_Route253_Weather19.tar.gz	215984762
VanillaSignalizedTurnEncounterRedLight_Town05_Route254_Weather20.tar.gz	546501052
VanillaSignalizedTurnEncounterRedLight_Town05_Route255_Weather21.tar.gz	158008959
VanillaSignalizedTurnEncounterRedLight_Town07_Route357_Weather19.tar.gz	461374424
VanillaSignalizedTurnEncounterRedLight_Town07_Route358_Weather20.tar.gz	452559764
VanillaSignalizedTurnEncounterRedLight_Town07_Route359_Weather21.tar.gz	435389862
VanillaSignalizedTurnEncounterRedLight_Town10HD_Route388_Weather23.tar.gz	380074897
VanillaSignalizedTurnEncounterRedLight_Town10HD_Route389_Weather25.tar.gz	244068300
VanillaSignalizedTurnEncounterRedLight_Town10HD_Route393_Weather3.tar.gz	450265273
VanillaSignalizedTurnEncounterRedLight_Town12_Route1054_Weather14.tar.gz	107360227
VanillaSignalizedTurnEncounterRedLight_Town12_Route872_Weather14.tar.gz	747862099
VanillaSignalizedTurnEncounterRedLight_Town12_Route874_Weather8.tar.gz	502644382
VanillaSignalizedTurnEncounterRedLight_Town12_Route875_Weather9.tar.gz	446535066
VanillaSignalizedTurnEncounterRedLight_Town12_Route945_Weather9.tar.gz	759763981
VanillaSignalizedTurnEncounterRedLight_Town12_Route969_Weather7.tar.gz	894701668
VanillaSignalizedTurnEncounterRedLight_Town13_Route603_Weather15.tar.gz	1028852978
VanillaSignalizedTurnEncounterRedLight_Town13_Route644_Weather20.tar.gz	190041755
VanillaSignalizedTurnEncounterRedLight_Town13_Route645_Weather21.tar.gz	602105976
VanillaSignalizedTurnEncounterRedLight_Town13_Route646_Weather22.tar.gz	143152548
VanillaSignalizedTurnEncounterRedLight_Town13_Route647_Weather23.tar.gz	619856233
VanillaSignalizedTurnEncounterRedLight_Town13_Route689_Weather13.tar.gz	128927380
VanillaSignalizedTurnEncounterRedLight_Town15_Route452_Weather10.tar.gz	487012199
VanillaSignalizedTurnEncounterRedLight_Town15_Route491_Weather23.tar.gz	1800939722
VanillaSignalizedTurnEncounterRedLight_Town15_Route492_Weather23.tar.gz	518948990
VehicleOpensDoorTwoWays_Town12_Route1196_Weather0.tar.gz	484536696
VehicleOpensDoorTwoWays_Town12_Route1197_Weather1.tar.gz	833068860
VehicleOpensDoorTwoWays_Town12_Route1203_Weather7.tar.gz	1124540424
VehicleTurningRoutePedestrian_Town12_Route1027_Weather13.tar.gz	177632894
VehicleTurningRoutePedestrian_Town12_Route1040_Weather0.tar.gz	691989898
VehicleTurningRoutePedestrian_Town12_Route826_Weather20.tar.gz	179002922
VehicleTurningRoutePedestrian_Town12_Route827_Weather22.tar.gz	229318698
VehicleTurningRoutePedestrian_Town12_Route829_Weather25.tar.gz	461662735
VehicleTurningRoutePedestrian_Town12_Route970_Weather8.tar.gz	817384606
VehicleTurningRoutePedestrian_Town12_Route999_Weather11.tar.gz	276278987
VehicleTurningRoutePedestrian_Town13_Route607_Weather19.tar.gz	174157353
VehicleTurningRoutePedestrian_Town13_Route609_Weather21.tar.gz	433136427
VehicleTurningRoutePedestrian_Town13_Route610_Weather12.tar.gz	116782311
VehicleTurningRoutePedestrian_Town13_Route680_Weather10.tar.gz	193367743
VehicleTurningRoutePedestrian_Town13_Route702_Weather14.tar.gz	204533029
VehicleTurningRoutePedestrian_Town13_Route703_Weather1.tar.gz	190955026
VehicleTurningRoutePedestrian_Town15_Route1387_Weather1.tar.gz	142262239
VehicleTurningRoutePedestrian_Town15_Route445_Weather11.tar.gz	330617001
VehicleTurningRoutePedestrian_Town15_Route481_Weather19.tar.gz	234243765
VehicleTurningRoutePedestrian_Town15_Route482_Weather20.tar.gz	318086239
VehicleTurningRoutePedestrian_Town15_Route523_Weathe.tar.gz	360371905
VehicleTurningRoute_Town12_Route1026_Weather12.tar.gz	158534487
VehicleTurningRoute_Town12_Route822_Weather18.tar.gz	429718393
VehicleTurningRoute_Town12_Route824_Weather20.tar.gz	136678128
VehicleTurningRoute_Town12_Route825_Weather21.tar.gz	322192849
VehicleTurningRoute_Town12_Route933_Weather23.tar.gz	164128081
VehicleTurningRoute_Town12_Route997_Weather9.tar.gz	434001195
VehicleTurningRoute_Town13_Route605_Weather9.tar.gz	352553801
VehicleTurningRoute_Town13_Route606_Weather18.tar.gz	500760797
VehicleTurningRoute_Town13_Route679_Weather3.tar.gz	195012475
VehicleTurningRoute_Town13_Route698_Weather22.tar.gz	205106000
VehicleTurningRoute_Town13_Route699_Weather23.tar.gz	200808587
VehicleTurningRoute_Town13_Route700_Weather23.tar.gz	234636000
VehicleTurningRoute_Town15_Route1367_Weather3.tar.gz	352512733
VehicleTurningRoute_Town15_Route1368_Weather5.tar.gz	366522208
VehicleTurningRoute_Town15_Route1369_Weather6.tar.gz	251428724
VehicleTurningRoute_Town15_Route1370_Weather7.tar.gz	343523800
VehicleTurningRoute_Town15_Route1374_Weather13.tar.gz	315159752
VehicleTurningRoute_Town15_Route1376_Weather15.tar.gz	306093213
VehicleTurningRoute_Town15_Route1377_Weather8.tar.gz	231038024
VehicleTurningRoute_Town15_Route1378_Weather9.tar.gz	254040737
VehicleTurningRoute_Town15_Route1379_Weather18.tar.gz	278122038
VehicleTurningRoute_Town15_Route1380_Weather19.tar.gz	250685466
VehicleTurningRoute_Town15_Route443_Weather1.tar.gz	487312838
VehicleTurningRoute_Town15_Route479_Weather11.tar.gz	234759870
VehicleTurningRoute_Town15_Route480_Weather18.tar.gz	248397689
VehicleTurningRoute_Town15_Route504_Weather10.tar.gz	311701616
VehicleTurningRoute_Town15_Route519_Weather25.tar.gz	264756036
YieldToEmergencyVehicle_Town03_Route148_Weather18.tar.gz	114626256
YieldToEmergencyVehicle_Town04_Route165_Weather7.tar.gz	183804370
YieldToEmergencyVehicle_Town04_Route166_Weather10.tar.gz	337303222
YieldToEmergencyVehicle_Town04_Route207_Weather25.tar.gz	141954055
YieldToEmergencyVehicle_Town05_Route225_Weather9.tar.gz	311757367
YieldToEmergencyVehicle_Town12_Route778_Weather14.tar.gz	129791102
YieldToEmergencyVehicle_Town12_Route779_Weather25.tar.gz	346567434
YieldToEmergencyVehicle_Town12_Route781_Weather8.tar.gz	366525037
YieldToEmergencyVehicle_Town12_Route917_Weather7.tar.gz	156581534
YieldToEmergencyVehicle_Town12_Route918_Weather8.tar.gz	152258286
YieldToEmergencyVehicle_Town12_Route919_Weather11.tar.gz	270793773
YieldToEmergencyVehicle_Town13_Route560_Weather14.tar.gz	561808864
YieldToEmergencyVehicle_Town13_Route561_Weather14.tar.gz	216266711
YieldToEmergencyVehicle_Town13_Route562_Weather15.tar.gz	494214024
YieldToEmergencyVehicle_Town13_Route673_Weather23.tar.gz	293601671
YieldToEmergencyVehicle_Town13_Route675_Weather25.tar.gz	355324884
YieldToEmergencyVehicle_Town15_Route423_Weather7.tar.gz	325792761
YieldToEmergencyVehicle_Town15_Route424_Weather8.tar.gz	281237114
YieldToEmergencyVehicle_Town15_Route425_Weather9.tar.gz	271277312
